Account_name,Degree,betweenness,closeness,id,name,ml_target,Degree_betweenness_closeness
12696,0.00010610361017533621,4.729165955154033e-08,0.2907661930985546,12696,bi-kai,0,0.2908723440003895
28472,5.3051805087668106e-05,2.4473843184099283e-08,0.28452075471698113,28472,mynameisbxh,0,0.284573830995912
12284,2.6525902543834053e-05,0.0,0.2842311607041882,12284,CCP101,1,0.284257686606732
12286,5.3051805087668106e-05,3.556817679070632e-09,0.2645451036805726,12286,samircaus,0,0.26459815904247797
29146,5.3051805087668106e-05,2.3786954230433936e-05,0.3411581586020289,29146,krebernisak,0,0.341234997361347
15556,0.0001591554152630043,2.97549615780802e-07,0.30588664854557995,15556,mbinna,1,0.30604610151045875
12298,7.957770763150216e-05,5.342379503768008e-05,0.34145789178124375,12298,jstitch,1,0.34159089328391296
22820,2.6525902543834053e-05,0.0,0.25454410414303463,22820,elporfirio,0,0.25457063004557845
34858,2.6525902543834053e-05,0.0,0.25616650585053613,34858,jcimoch,0,0.25619303175307995
36294,7.957770763150216e-05,4.863235530301772e-08,0.2621007550370566,36294,drwatsno,0,0.2621803813770434
20660,0.00021220722035067242,6.883703698502461e-05,0.3560842912601184,20660,SebastianMetzger,0,0.35636533551745414
19978,0.00021220722035067242,1.50438408026848e-06,0.353152224824356,19978,TarasKovalenko,0,0.35336593642878694
16841,0.00021220722035067242,6.066119552702747e-06,0.3482168423191672,16841,mingyang91,0,0.3484351156590706
29346,5.3051805087668106e-05,1.0444313902109952e-08,0.27255113180401824,29346,MaxInertia,1,0.2726041940534198
26848,5.3051805087668106e-05,7.775284914852127e-07,0.3092642269419765,26848,grigy,0,0.3093180562755557
12302,2.6525902543834053e-05,0.0,0.20356381111801075,12302,Sibada,1,0.2035903370205546
20349,5.3051805087668106e-05,9.968466833830117e-09,0.2782727440487175,20349,miestasmia,0,0.278325805822272
12311,0.0001591554152630043,6.721933499344432e-07,0.3517780660091259,12311,FlyerJay,0,0.35193789361773886
18107,0.00010610361017533621,3.8657089625486965e-08,0.34232606287343587,18107,Peter-WF,0,0.34243220514070083
12312,0.00010610361017533621,5.235635560445691e-06,0.3503591974052286,12312,cyfrus,0,0.3504705366509644
12316,5.3051805087668106e-05,3.0037598778539896e-07,0.3182075240772159,12316,michaelDpierce,0,0.31826087625829136
24604,7.957770763150216e-05,5.3064786833722735e-05,0.23289820781001921,24604,4artit,1,0.23303085030448445
12322,7.957770763150216e-05,5.914419144791344e-07,0.2931105530373123,12322,Danjavia,0,0.2931907221868583
12325,2.6525902543834053e-05,0.0,0.2860253560237627,12325,dorsha,0,0.28605188192630654
12328,2.6525902543834053e-05,0.0,0.22594004339122825,12328,alimirzaei,1,0.2259665692937721
17970,0.00010610361017533621,5.582525644571871e-05,0.29188733005048156,17970,e3oroush,1,0.2920492589171026
12332,2.6525902543834053e-05,0.0,0.265549497767071,12332,ZhuangleiScut,1,0.2655760236696148
12333,0.00013262951271917026,2.7234235340024417e-06,0.3577535894929634,12333,njdup,0,0.35788894242921654
12334,2.6525902543834053e-05,0.0,0.21585580220900205,12334,paulbrodersen,1,0.2158823281115459
16945,2.6525902543834053e-05,0.0,0.22710514584513067,16945,ScienceXChina,1,0.2271316717476745
22597,0.00013262951271917026,3.954274557879392e-06,0.3437243567534054,22597,shreyans800755,1,0.34386094054068245
26983,0.0001591554152630043,1.9801121541996996e-06,0.360597249057831,26983,lgastako,0,0.3607583845852482
15932,7.957770763150216e-05,5.3065331492480276e-05,0.2853650043903473,15932,sagarkar10,1,0.28549764742947126
12739,0.00013262951271917026,1.1998227053049054e-06,0.30984885221379316,12739,mawalu,0,0.30998268154921765
25412,0.00010610361017533621,3.534065623514019e-07,0.28852085135042055,25412,anton-khodak,1,0.2886273083671582
12338,7.957770763150216e-05,2.6312738106882195e-08,0.2750005470978284,12338,daoSs,0,0.275080151118198
22287,2.6525902543834053e-05,0.0,0.2624584023726312,22287,Tesfamichael1074,1,0.262484928275175
24374,0.00010610361017533621,1.2115349755192702e-08,0.2672209699598804,24374,isthisnagee,0,0.2673270856854055
16394,2.6525902543834053e-05,0.0,0.2624584023726312,16394,johntiger1,1,0.262484928275175
24407,5.3051805087668106e-05,1.0069193014229297e-07,0.2583627454339855,24407,beeva-ricardoguerrero,1,0.25841589793100334
37413,0.0001591554152630043,5.939329838048773e-06,0.2931265064924967,37413,Grabber,1,0.2932916012375978
24540,5.3051805087668106e-05,1.4165029020639962e-08,0.29689161199883446,24540,sparker888,0,0.29694467796895113
12344,0.00013262951271917026,4.137505898119559e-07,0.28632079412457184,12344,gussmith23,1,0.2864538373878808
31634,5.3051805087668106e-05,1.0475078774847614e-05,0.3412075628807009,31634,ChampionZP,1,0.34127108976456344
12769,7.957770763150216e-05,3.8182495077241027e-07,0.2889321489611196,12769,pusewicz,0,0.28901210849370185
25420,0.00010610361017533621,1.4363092606505043e-07,0.28329350586891505,25420,Eastkap,0,0.2833997531100165
2181,5.3051805087668106e-05,0.0,0.3116418255916805,2181,fearless23,0,0.3116948773967682
12352,2.6525902543834053e-05,0.0,0.2589750635433125,12352,marco-piccolino,0,0.25900158944585633
33440,5.3051805087668106e-05,2.0931815226694143e-08,0.23318632514582263,33440,matteoerrera,0,0.23323939788272552
23464,7.957770763150216e-05,5.416328308366718e-06,0.28249955038666746,23464,joaobiriba,0,0.28258454442260733
13267,0.00018568131780683837,1.1165534260222218e-06,0.2672474905007656,13267,lifeng9472,1,0.2674342883719985
12890,2.6525902543834053e-05,0.0,0.21745199490099038,12890,Soulike,0,0.21747852080353422
29235,5.3051805087668106e-05,1.9859258599615817e-08,0.2430061365511551,29235,david-schofield,0,0.24305920821550137
29662,7.957770763150216e-05,5.305180508766809e-05,0.2814471395402659,29662,cimdalli,0,0.2815797690529851
33194,2.6525902543834053e-05,0.0,0.2348437655736071,33194,CanerPatir,1,0.23487029147615093
12357,5.3051805087668106e-05,1.7384463962479555e-06,0.3425967157098847,12357,danwalterlink,0,0.3426515059613686
12361,5.3051805087668106e-05,4.284915823940422e-08,0.27693788199341796,12361,kukuandroid,0,0.27699097664766387
21580,7.957770763150216e-05,5.569044136257258e-09,0.2859580988212449,21580,lucaslz,0,0.2860376820979205
15877,7.957770763150216e-05,6.843807342847043e-09,0.28433405990029187,15877,dudu18xb,0,0.28441364445173073
23824,7.957770763150216e-05,1.3082888218646124e-07,0.2802066299985135,23824,MarlonRaphael,0,0.28028633853502716
4352,2.6525902543834053e-05,0.0,0.2649169038333158,4352,flaviox,0,0.2649434297358596
37183,7.957770763150216e-05,5.114242191126942e-09,0.289771635446852,37183,dsisconeto,0,0.28985121826872573
25466,2.6525902543834053e-05,0.0,0.24992044761475432,25466,negebauer,0,0.24994697351729817
26747,2.6525902543834053e-05,0.0,0.2351029928095241,26747,kylesaltmarsh,1,0.23512951871206794
31496,0.00013262951271917026,3.587731014065111e-08,0.2899677719577574,31496,iplaces,0,0.29010043734778673
16280,7.957770763150216e-05,6.600299928072444e-08,0.2929602200756899,16280,StuRuby,0,0.2930398637863207
12185,7.957770763150216e-05,2.1402303811173856e-09,0.29496357846474036,12185,Siubaak,0,0.29504315831260225
12372,2.6525902543834053e-05,0.0,0.27460392613905377,12372,maydin,0,0.2746304520415976
12373,2.6525902543834053e-05,0.0,0.20585248121614538,12373,NoobHua,1,0.20587900711868923
21835,5.3051805087668106e-05,3.1750607012689168e-09,0.27594258485276574,21835,strider2023,0,0.2759956398329141
33530,5.3051805087668106e-05,0.0,0.2793470367680839,33530,lanwilds,0,0.2794000885731716
12377,5.3051805087668106e-05,1.7315857185325264e-06,0.31437053344340765,12377,nilayparikh,0,0.3144253168342139
12385,2.6525902543834053e-05,0.0,0.3053638543286677,12385,adaro,0,0.3053903802312115
29908,2.6525902543834053e-05,0.0,0.23801075811909692,29908,arpit353,1,0.23803728402164076
19965,0.00010610361017533621,6.852064299004836e-07,0.31353648596949385,19965,juanesarango,0,0.3136432747860991
22320,0.00010610361017533621,1.6593222172186456e-06,0.34189762751215264,22320,nemo1991,0,0.3420053904445452
32681,7.957770763150216e-05,2.0581047343832892e-07,0.24715793614370943,32681,datonli,0,0.24723771966181438
35465,5.3051805087668106e-05,1.1545035011242182e-08,0.27726580714438065,35465,congpc,0,0.2773188704945033
12394,2.6525902543834053e-05,0.0,0.24438768564557012,12394,delei,0,0.24441421154811396
12395,5.3051805087668106e-05,2.2140043005393586e-06,0.3411890345994769,12395,DefauIt,0,0.3412443004088651
31750,7.957770763150216e-05,5.255620195233841e-09,0.3423011967239908,31750,nozzlegear,0,0.3423807796872425
29285,0.00013262951271917026,1.9795731491911363e-07,0.2853736450069642,29285,tamizhvendan,0,0.2855064724769983
30983,5.3051805087668106e-05,0.0,0.2825673082688733,30983,ZeekoZhu,0,0.28262036007396096
28466,5.3051805087668106e-05,5.030952220080752e-09,0.2716731764265022,28466,jgrund,0,0.2717262332625421
33142,2.6525902543834053e-05,0.0,0.2700656198062926,33142,h2oiswater,0,0.27009214570883644
12397,2.6525902543834053e-05,0.0,0.22014014598540146,12397,ArturGrigio,0,0.2201666718879453
15721,7.957770763150216e-05,5.3076130197104005e-05,0.28227956151910866,15721,jamesalbert,0,0.2824122153569373
12398,2.6525902543834053e-05,0.0,0.26221925449853584,12398,dep,0,0.26224578040107965
12399,5.3051805087668106e-05,2.33289614619834e-07,0.2718044109907065,12399,NAVEENMN,1,0.27185769608540883
20223,0.0001591554152630043,3.1268240583680884e-07,0.2882340798054942,20223,stevejalim,0,0.288393547903163
15624,0.00010610361017533621,6.406880242234408e-07,0.2621918989595504,15624,Bingmang,0,0.26229864325775
13536,5.3051805087668106e-05,1.9074073827240844e-08,0.2737624085921558,13536,tfriedel,1,0.2738154794713173
30391,0.00029178492798217457,2.5023654880464116e-06,0.28897422925385946,30391,kunal-kotian,1,0.28926851654732966
17610,2.6525902543834053e-05,0.0,0.2572415063697962,17610,offthewallace,1,0.25726803227234
12406,7.957770763150216e-05,9.315013516777802e-08,0.2851383751975978,12406,demon221,1,0.2852180460553645
12409,0.00010610361017533621,1.2092814820540612e-05,0.3497935513801902,12409,michalmikolajczyk,0,0.3499117478051861
12412,7.957770763150216e-05,1.776944483620946e-06,0.2894045937480808,12412,conwaydev,0,0.2894859484001959
19130,0.00013262951271917026,4.6557838759785854e-08,0.2749223342035792,19130,ericcecchi,0,0.27505501027413715
12415,5.3051805087668106e-05,9.776748274645723e-08,0.26284451323669883,12415,soumyabishi,0,0.26289766280926924
12418,2.6525902543834053e-05,0.0,0.3411488968924764,12418,beNjiox,0,0.3411754227950202
8123,0.00010610361017533621,1.5491141882897954e-07,0.28550331707612614,8123,chrislonge,0,0.2856095755977203
12422,7.957770763150216e-05,1.5608011224246123e-06,0.34188212462251405,12422,Agnostic,0,0.34196326313126796
30058,0.0002652590254383405,3.689920754280848e-06,0.3204906953217319,30058,fpmweb,0,0.3207596442679245
12428,0.00010610361017533621,3.445667509371094e-08,0.2884546226653302,12428,nachovalera,0,0.2885607607321806
12430,5.3051805087668106e-05,1.1054903678253855e-06,0.310768368381571,12430,alexagranov,0,0.3108225256770265
32375,0.00023873312289450648,1.0985932395157894e-06,0.3005508917111127,32375,matteobaglini,0,0.3007907234272467
12439,2.6525902543834053e-05,0.0,0.2881789967741442,12439,inamesion,1,0.28820552267668803
12447,2.6525902543834053e-05,0.0,0.28983401373096235,12447,keeross,0,0.28986053963350616
35312,2.6525902543834053e-05,0.0,0.268224831020989,35312,donydchen,1,0.2682513569235328
33365,2.6525902543834053e-05,0.0,0.268224831020989,33365,chriswoodle,0,0.2682513569235328
29016,5.3051805087668106e-05,2.6379897197148505e-09,0.2815564434818328,29016,karimmtarek,0,0.2816094979249102
20779,0.00013262951271917026,2.6777026307795744e-07,0.29046822871319933,20779,hamiltonmascioli,0,0.2906011259961816
12454,5.3051805087668106e-05,7.412924216064097e-08,0.31678767100265537,12454,bsramin,0,0.3168407969369852
12595,0.0002652590254383405,3.4201590399816875e-06,0.35479408221653363,12595,HyramTang,0,0.35506276140101195
27686,7.957770763150216e-05,1.7214672369236055e-08,0.28199029089902683,27686,Grizzy-bear,1,0.2820698858213307
31055,5.3051805087668106e-05,4.1955746899476245e-08,0.27840220955306766,31055,LeoYang610,0,0.2784553033139022
34106,5.3051805087668106e-05,2.542812112046866e-08,0.27954796562284495,34106,HybridRbt,0,0.27960104285605375
22737,7.957770763150216e-05,5.879270956885529e-06,0.27748621732825945,22737,CV-JunchengLi,1,0.2775716743068478
33703,0.00010610361017533621,5.276691077969698e-07,0.2933340595553965,33703,swaggymiller,1,0.2934406908346796
20463,0.00018568131780683837,4.359562599008585e-06,0.34304875607403496,20463,mornone,0,0.3432387969544408
12463,5.3051805087668106e-05,6.147564537842895e-09,0.27954381984146404,12463,ivanminutillo,0,0.27959687779411624
12464,2.6525902543834053e-05,0.0,0.22742024998793495,12464,jwooss,0,0.2274467758904788
33205,2.6525902543834053e-05,0.0,0.2576194511261754,33205,jgmarcel,1,0.2576459770287192
28361,0.0001591554152630043,7.170919766716431e-07,0.3035737293049024,28361,igorborgest,1,0.3037336018121421
14480,0.00010610361017533621,1.5128189183005535e-06,0.30091794380587483,14480,buxx,0,0.30102556023496846
14671,5.3051805087668106e-05,0.0,0.3091729199983598,14671,ElMassimo,0,0.30922597180344746
24023,7.957770763150216e-05,1.8705205196194898e-07,0.2637437210538835,24023,leeyufreeman,1,0.26382348581356696
12485,7.957770763150216e-05,5.3094202264440965e-05,0.28176477622649404,12485,andrewroberts,0,0.28189744813639
37334,2.6525902543834053e-05,0.0,0.21982693272067827,37334,rudimusmaximus,0,0.21985345862322211
23141,7.957770763150216e-05,3.255959872947936e-08,0.28788191183096223,23141,danigar,0,0.2879615220981925
15967,0.00037136263561367674,1.1661170529596111e-05,0.3521921506712381,15967,leonardosouza,0,0.35257517447738135
14893,0.00029178492798217457,1.2767127233598592e-05,0.3092616899097621,14893,elberthuang,1,0.3095662419649779
19281,0.00021220722035067242,5.4639818978202444e-05,0.2706783652603464,19281,sweetquiet,1,0.2709452122996753
3856,2.6525902543834053e-05,0.0,0.2593384973102376,3856,finalObject,1,0.25936502321278143
20429,0.00013262951271917026,1.1821410831291901e-05,0.34423594941332236,20429,hyumo,1,0.34438040033687284
31826,0.0001591554152630043,1.050026894333285e-06,0.28338081528643266,31826,jbriales,1,0.28354102072859
36999,0.00010610361017533621,1.3586529470168213e-07,0.25989810620945447,36999,chungying,1,0.26000434568492453
24358,0.00010610361017533621,3.773799391875296e-07,0.2626430815747856,24358,hgpvision,1,0.2627495625649001
12489,5.3051805087668106e-05,1.4627928634970087e-06,0.3412662490494985,12489,arjamizo,0,0.3413207636474496
33607,5.3051805087668106e-05,8.621535663580399e-08,0.3062245652226888,33607,sandeepkrgupt,0,0.30627770324313314
24682,5.3051805087668106e-05,9.434573481725111e-08,0.268990367463432,24682,jkxyx205,0,0.2690435136142545
15020,5.3051805087668106e-05,2.4478840470358175e-08,0.2675414629299761,15020,pecker,0,0.26759453921390425
27096,2.6525902543834053e-05,0.0,0.26658228206143575,27096,leamiko,0,0.26660880796397957
32110,7.957770763150216e-05,1.2747388892396923e-08,0.342263904272511,32110,TheNowWJJ,0,0.3423434947275314
20906,5.3051805087668106e-05,3.7800178185539726e-08,0.28126235684709217,20906,Allkoman,0,0.281315446452358
18717,5.3051805087668106e-05,0.0,0.2816300612580308,18717,NobleYd,0,0.2816831130631185
36197,0.00010610361017533621,5.3078931140050775e-05,0.2770152105224484,36197,eastFu,0,0.27717439306376374
33331,7.957770763150216e-05,6.318661656933043e-07,0.3420403200929068,33331,Aastasia,0,0.342120529666704
17386,0.00013262951271917026,5.739556806809572e-08,0.2917021309521967,17386,dafei1288,0,0.29183481786048393
25956,2.6525902543834053e-05,0.0,0.26658228206143575,25956,luhan,0,0.26660880796397957
18098,5.3051805087668106e-05,7.55061790818594e-07,0.29863905700434107,18098,EriconYu,1,0.29869286387121957
24505,0.00010610361017533621,7.318487277190995e-08,0.2835236075387693,24505,VinsonWood,0,0.2836297843338174
15051,5.3051805087668106e-05,0.0,0.34172097787365957,15051,spiroo,0,0.34177402967874726
30517,2.6525902543834053e-05,0.0,0.26658228206143575,30517,fangjiaxiaobai,0,0.26660880796397957
22804,2.6525902543834053e-05,0.0,0.26658228206143575,22804,happut,0,0.26660880796397957
8882,7.957770763150216e-05,1.4460456830513967e-06,0.29611273004327915,8882,swimfish09,0,0.2961937537965937
32522,5.3051805087668106e-05,1.3253119433840342e-08,0.27821729568567255,32522,sd8089730,0,0.2782703607438797
23208,5.3051805087668106e-05,0.0,0.34172097787365957,23208,hnistzhou,1,0.34177402967874726
22055,0.00013262951271917026,3.272472578487312e-06,0.34354894563216504,22055,HuangRongjun,0,0.3436848476174627
30037,2.6525902543834053e-05,0.0,0.26658228206143575,30037,durdyev,1,0.26660880796397957
22627,2.6525902543834053e-05,0.0,0.2831360591221798,22627,ajdaniel,0,0.28316258502472363
29848,2.6525902543834053e-05,0.0,0.2831360591221798,29848,hollyos,0,0.28316258502472363
14016,0.00010610361017533621,1.9965197816318497e-06,0.34495726808557364,14016,terrifyzhao,1,0.34506536821553063
17623,0.0001591554152630043,2.1031619079482135e-05,0.3445222254715602,17623,JayveeHe,0,0.34470241250590267
16571,0.0001591554152630043,7.916788335743522e-06,0.34200618711954206,16571,fbielejec,1,0.3421732593231408
32744,5.3051805087668106e-05,1.2251222292082683e-08,0.2751370247921821,32744,bschoenfeld,0,0.27519008884849205
26366,5.3051805087668106e-05,3.719603717175812e-08,0.30844944813084496,26366,baophong09,0,0.3085025371319698
14850,0.00010610361017533621,1.0385966169891144e-06,0.31933150369316254,14850,liujingyu,0,0.31943864589995485
29654,0.00013262951271917026,1.1535926131489127e-06,0.3026938054518447,29654,pimentelluiz,0,0.302827588557177
