,0,1_x,1_y,1,Centrality,id,name,ml_target
13718,robbrit,5.366534292154127e-05,0.0,0.16642708691893415,0.16648075226185569,18243,robbrit,0
13719,terrifyzhao,0.00010733068584308254,2.636788362162592e-05,0.24113899425642235,0.24127269282588706,14016,terrifyzhao,1
13720,Jiede1,0.00016099602876462382,1.5352320768601218e-06,0.19548043814679372,0.1956429694076352,12878,Jiede1,1
13721,ShawnyXiao,0.00026832671460770633,5.1255152399607395e-05,0.19281812665416606,0.1931377085211734,22545,ShawnyXiao,1
13722,manufacturedba,5.366534292154127e-05,0.0,0.15838531455341756,0.1584389798963391,12751,manufacturedba,0
13723,ozturkosu,0.00010733068584308254,0.00010367292887907478,0.18944795911408455,0.18965896272880672,35814,ozturkosu,1
13724,DeepDiver1975,5.366534292154127e-05,0.0,0.20917319418522953,0.20922685952815107,12753,DeepDiver1975,0
13725,gabrielboliveira,0.00010733068584308254,1.4216657128370353e-05,0.2125643624880736,0.21268590983104504,12758,gabrielboliveira,0
13726,fd,5.366534292154127e-05,0.0,0.23297026784096078,0.23302393318388231,12760,fd,0
13727,itsarbit,5.366534292154127e-05,0.0,0.1817478852568477,0.18180155059976924,12765,itsarbit,1
13728,superbderrick,0.00010733068584308254,1.1838739608016044e-06,0.2206075424817219,0.2207160570415258,14546,superbderrick,0
13729,iximiuz,0.00016099602876462382,4.8412703387363664e-05,0.236584372641041,0.236793781373193,12796,iximiuz,0
13730,deacix,0.00016099602876462382,5.122065701876738e-06,0.19875662163777597,0.19892273973224248,28374,deacix,1
13731,liufengyun,0.00016099602876462382,0.00010405787288945912,0.1662870074977001,0.16655206139935416,23906,liufengyun,0
13732,larsonthekidrs,0.00010733068584308254,2.473949832482533e-05,0.21997114236423324,0.22010321254840115,12799,larsonthekidrs,1
13733,kiyoung-Lee,5.366534292154127e-05,0.0,0.1796111327730437,0.17966479811596522,12800,kiyoung-Lee,1
13734,DobaKung,0.00010733068584308254,0.00010367292887907467,0.20725316748801395,0.20746417110273613,12804,DobaKung,0
13735,Skydddoogg,5.366534292154127e-05,0.0,0.17064150610399612,0.17069517144691765,28126,Skydddoogg,1
13736,takewiki,5.366534292154127e-05,0.0,0.21942145048715878,0.2194751158300803,12808,takewiki,0
13737,lonelam,0.00021466137168616508,7.507174499489152e-06,0.22102823880469297,0.22125040735087861,3162,lonelam,1
13738,FreddieSun,5.366534292154127e-05,0.0,0.16073406316241576,0.1607877285053373,26712,FreddieSun,1
13739,rafaecheve,5.366534292154127e-05,0.0,0.19345320137865293,0.19350686672157447,12814,rafaecheve,0
13740,multiojuice,5.366534292154127e-05,0.0,0.17908569435413615,0.1791393596970577,30550,multiojuice,0
13741,Aetf,0.00021466137168616508,0.00012378727922954526,0.2425722626395181,0.2429107112904338,30408,Aetf,1
13742,saginadir,5.366534292154127e-05,0.0,0.21520076258725973,0.21525442793018126,12826,saginadir,0
13743,2050utopia,5.366534292154127e-05,0.0,0.17155413557951826,0.1716078009224398,3685,2050utopia,0
13744,suqiang0313,0.00016099602876462382,7.925306850025497e-07,0.19414882753271473,0.19431061609216435,12836,suqiang0313,1
13745,gopala-kr,0.00021466137168616508,5.667716787656801e-05,0.22797848423681535,0.2282498227763781,15382,gopala-kr,0
13746,bactoria,5.366534292154127e-05,0.0,0.17148644934899232,0.17154011469191385,12837,bactoria,0
13747,tc,0.00016099602876462382,1.0241080190334869e-06,0.21607804136091896,0.2162400614977026,17230,tc,0
13748,arjunbm13,5.366534292154127e-05,0.0,5.366534292154127e-05,0.00010733068584308254,12842,arjunbm13,0
13749,Madusudanan,5.366534292154127e-05,0.0,5.366534292154127e-05,0.00010733068584308254,20821,Madusudanan,1
13750,BenGoBlue05,0.00010733068584308254,3.704055002926848e-06,0.24097188013388504,0.24108291487473107,12845,BenGoBlue05,1
13751,soarpenguin,5.366534292154127e-05,0.0,0.23641065009382023,0.23646431543674176,33663,soarpenguin,0
13752,kaiyuzhao,5.366534292154127e-05,0.0,0.22057395594899187,0.2206276212919134,12847,kaiyuzhao,0
13753,comzeradd,0.00010733068584308254,1.454988062765624e-07,0.22209554430122047,0.22220302048586985,33673,comzeradd,0
13754,chrispanag,5.366534292154127e-05,0.0,0.2183247841056301,0.21837844944855164,36993,chrispanag,0
13755,pavlospt,0.00026832671460770633,2.24788444268424e-06,0.22717416970991167,0.22744474430896208,18654,pavlospt,0
13756,stefanos1316,5.366534292154127e-05,0.0,0.2183247841056301,0.21837844944855164,32047,stefanos1316,0
13757,BisonQin,0.00016099602876462382,2.351761066159346e-05,0.24551826255295064,0.24570277619237688,12850,BisonQin,1
13758,nathos,5.366534292154127e-05,0.0,0.16943085806630354,0.16948452340922507,28644,nathos,0
13759,benjaminbollen,5.366534292154127e-05,0.0,0.16943085806630354,0.16948452340922507,3462,benjaminbollen,0
13760,FoxerLee,0.0004829880862938714,0.0005875211152459075,0.23674545465302493,0.23781596385456472,26999,FoxerLee,0
13761,1hakr,0.00021466137168616508,2.1082388254362195e-05,0.2243597781378183,0.2245955218977588,15194,1hakr,0
13762,linuxlewis,5.366534292154127e-05,0.0,0.18760806310455963,0.18766172844748116,12868,linuxlewis,0
13763,hussaintamboli,0.00016099602876462382,2.4549071393154695e-05,0.23674545465302493,0.23693099975318271,22494,hussaintamboli,0
13764,bdbai,0.00010733068584308254,8.613838619249393e-07,0.21004251688855577,0.2101507089582608,12875,bdbai,0
13765,cassiofariasmachado,5.366534292154127e-05,0.0,7.155379056205503e-05,0.00012521913348359628,29163,cassiofariasmachado,1
13766,diego3g,0.00010733068584308254,5.760247187413865e-09,0.00010733068584308254,0.0002146671319333525,26343,diego3g,0
13767,dylanlrrb,5.366534292154127e-05,0.0,0.2232190535898562,0.22327271893277773,20158,dylanlrrb,0
13768,lilyball,0.00026832671460770633,4.32226268891258e-06,0.2278291076909912,0.22810175666828783,27580,lilyball,0
13769,michaelwschultz,5.366534292154127e-05,0.0,0.2232190535898562,0.22327271893277773,37095,michaelwschultz,0
13770,jmichaliga,5.366534292154127e-05,0.0,0.2232190535898562,0.22327271893277773,37640,jmichaliga,0
13771,ricardopereira,0.00016099602876462382,4.300860956000373e-05,0.22847582211343256,0.2286798267517572,28882,ricardopereira,0
13772,icambron,5.366534292154127e-05,0.0,0.2232190535898562,0.22327271893277773,20577,icambron,0
13773,iNiKe,5.366534292154127e-05,0.0,0.2232190535898562,0.22327271893277773,1380,iNiKe,0
13774,leoru,0.00016099602876462382,4.481198948041172e-05,0.24519277928383404,0.24539858730207909,32618,leoru,0
13775,soltran,5.366534292154127e-05,0.0,0.2232190535898562,0.22327271893277773,20072,soltran,0
13776,andrewfiorillo,0.00016099602876462382,1.486623400674135e-05,0.22453943286536573,0.2247152951281371,25613,andrewfiorillo,0
13777,jasdev,0.00016099602876462382,1.6976506523608951e-06,0.22495198623165305,0.22511467991107004,15104,jasdev,0
13778,marcelvoss,0.00010733068584308254,2.503367845575003e-06,0.2234715443571755,0.22358137841086417,32170,marcelvoss,0
13779,kgn,0.00016099602876462382,1.6746922716095688e-05,0.23273324955020666,0.23291099250168737,19899,kgn,0
13780,dezinezync,0.00010733068584308254,2.0720244545130156e-05,0.2238398250019253,0.22396787593231354,26075,dezinezync,0
13781,ptaoussanis,0.00042932274337233016,0.00015692824024504673,0.2461160703270037,0.24670232131062106,33684,ptaoussanis,0
13782,miketaylr,5.366534292154127e-05,0.0,0.2232190535898562,0.22327271893277773,29764,miketaylr,0
13783,jcarrharris,5.366534292154127e-05,0.0,0.2232190535898562,0.22327271893277773,19402,jcarrharris,0
13784,MichielDeMey,5.366534292154127e-05,0.0,0.2232190535898562,0.22327271893277773,33780,MichielDeMey,0
13785,aristath,5.366534292154127e-05,0.0,0.2232190535898562,0.22327271893277773,19567,aristath,0
13786,mick,0.00010733068584308254,2.227123472136507e-05,0.23639136333586516,0.23652096525642963,18186,mick,0
13787,annejan,5.366534292154127e-05,0.0,5.366534292154127e-05,0.00010733068584308254,12886,annejan,0
13788,lcarnevale,5.366534292154127e-05,0.0,5.366534292154127e-05,0.00010733068584308254,27489,lcarnevale,1
13789,Eyyub,0.00010733068584308254,3.721886679571195e-08,0.20988023574170095,0.20998760364641084,20964,Eyyub,0
13790,tdopires,5.366534292154127e-05,0.0,7.155379056205503e-05,0.00012521913348359628,12905,tdopires,1
13791,GuilhermeMachado,0.00010733068584308254,5.760247187413865e-09,0.00010733068584308254,0.0002146671319333525,32857,GuilhermeMachado,0
13792,pwalsh,0.00016099602876462382,2.74752146119936e-06,0.20880640878071074,0.20897015233093658,12912,pwalsh,0
13793,Boukary,5.366534292154127e-05,0.0,0.1879244136876531,0.18797807903057465,12915,Boukary,1
13794,AloneGu,5.366534292154127e-05,0.0,0.2023845130366402,0.20243817837956174,12919,AloneGu,1
13795,FounderIsShadowWalker,5.366534292154127e-05,0.0,5.366534292154127e-05,0.00010733068584308254,12920,FounderIsShadowWalker,0
13796,huyssenZ,5.366534292154127e-05,0.0,5.366534292154127e-05,0.00010733068584308254,21971,huyssenZ,1
13797,Foxandxss,0.00016099602876462382,3.1030291283792326e-05,0.22825984307827035,0.22845186939831877,12921,Foxandxss,0
13798,ahnsv,5.366534292154127e-05,0.0,0.16390413311618088,0.1639577984591024,12929,ahnsv,0
13799,lqj679ssn,5.366534292154127e-05,0.0,0.17406527040347958,0.1741189357464011,33294,lqj679ssn,1
13800,petrozavodsky,0.00016099602876462382,2.8277216169851418e-06,0.22605761699562515,0.22622144074600675,14666,petrozavodsky,0
13801,ikrum,0.00010733068584308254,1.4237932619345861e-06,0.20067916993212292,0.20078792441122795,23856,ikrum,0
13802,Swader,0.00010733068584308254,1.354669416617627e-07,0.18653719027380894,0.1866446564265937,36105,Swader,0
13803,eynol,5.366534292154127e-05,0.0,0.2103322026651932,0.21038586800811473,12943,eynol,0
13804,saprative,0.00010733068584308254,0.00010367292887907478,0.21102149837233017,0.21123250198705235,12945,saprative,0
13805,montimaj,5.366534292154127e-05,0.0,0.17318788683580916,0.1732415521787307,13096,montimaj,1
13806,nathanielcompton,5.366534292154127e-05,0.0,0.24057840765919714,0.24063207300211867,12953,nathanielcompton,1
13807,josecelano,5.366534292154127e-05,0.0,0.18487887032794761,0.18493253567086915,24973,josecelano,0
13808,maackle,5.366534292154127e-05,0.0,0.18487887032794761,0.18493253567086915,26808,maackle,0
13809,successamp,5.366534292154127e-05,0.0,0.1724834240237662,0.17253708936668774,32489,successamp,0
13810,freya0608,0.00010733068584308254,1.978117792782714e-06,0.18471779863896662,0.1848271074426025,17307,freya0608,0
13811,Vheissu,5.366534292154127e-05,0.0,0.21992662055228884,0.21998028589521038,12968,Vheissu,0
13812,iamupendra,5.366534292154127e-05,0.0,0.19417051093278317,0.1942241762757047,31970,iamupendra,1
13813,izotx,0.00032199205752924764,0.00021594589393521174,0.19981655948762803,0.20035449743909248,24926,izotx,1
13814,Limmen,0.00010733068584308254,3.6558197461004396e-07,0.18739371397667004,0.18750141024448774,12979,Limmen,1
13815,gunjan5,0.00021466137168616508,4.449359924622364e-06,0.2076988412766055,0.2079179520082163,24356,gunjan5,1
13816,lvzongting,0.00026832671460770633,5.225117046782333e-06,0.20211159274470517,0.20238514457635967,34008,lvzongting,1
13817,sirghiny,5.366534292154127e-05,0.0,0.19304507226182033,0.19309873760474186,12987,sirghiny,1
13818,hanhdt,0.00010733068584308254,2.560890748474259e-06,0.2240937228725676,0.22420361444915918,12989,hanhdt,0
13819,hichamjanati,5.366534292154127e-05,0.0,0.20193787264965665,0.20199153799257819,26247,hichamjanati,1
13820,billstark,5.366534292154127e-05,0.0,5.366534292154127e-05,0.00010733068584308254,12994,billstark,1
13821,Gisonrg,5.366534292154127e-05,0.0,5.366534292154127e-05,0.00010733068584308254,19648,Gisonrg,0
13822,TankMermaid,5.366534292154127e-05,0.0,0.19568726315676396,0.1957409284996855,13004,TankMermaid,1
13823,Bluestar123,5.366534292154127e-05,0.0,0.18326909267898822,0.18332275802190975,36518,Bluestar123,0
13824,paragonie-scott,5.366534292154127e-05,0.0,0.1607756825469736,0.16082934788989514,13009,paragonie-scott,0
13825,redragonx,0.00032199205752924764,0.00031791009771448426,0.1928780226752262,0.19351792483046992,21491,redragonx,1
13826,Awk34,5.366534292154127e-05,0.0,0.20165679829145544,0.20171046363437697,33311,Awk34,0
13827,artisin,5.366534292154127e-05,0.0,0.23279557601429446,0.232849241357216,13013,artisin,0
13828,HaroldXiong,5.366534292154127e-05,0.0,0.24057840765919714,0.24063207300211867,13017,HaroldXiong,1
13829,ShirleyLii,5.366534292154127e-05,0.0,0.20761451167780678,0.20766817702072832,13025,ShirleyLii,1
13830,leewaycn,5.366534292154127e-05,0.0,0.15903147772543075,0.15908514306835228,13030,leewaycn,0
13831,hacksalot,0.00010733068584308254,2.6346484426357924e-07,0.21551554738935835,0.21562314154004572,1800,hacksalot,0
13832,Leohc92,0.00010733068584308254,2.0633834911510107e-05,0.2405850659789043,0.24071303049965892,24619,Leohc92,1
13833,dengxiangjun,0.00010733068584308254,5.760247187413865e-09,0.00010733068584308254,0.0002146671319333525,32826,dengxiangjun,1
13834,ZZinKin,5.366534292154127e-05,0.0,7.155379056205503e-05,0.00012521913348359628,13014,ZZinKin,0
13835,joe-sky,5.366534292154127e-05,0.0,7.155379056205503e-05,0.00012521913348359628,27044,joe-sky,0
13836,garrettwilkin,5.366534292154127e-05,0.0,0.21420382445295374,0.21425748979587528,13034,garrettwilkin,0
13837,HeZhang1994,5.366534292154127e-05,0.0,0.20092965360584725,0.20098331894876878,13035,HeZhang1994,1
13838,sdtsui,0.00016099602876462382,4.7787288634772816e-05,0.2442283483816978,0.2444371316990972,13042,sdtsui,0
13839,neolee,0.00016099602876462382,1.805484399051632e-05,0.22942858359813587,0.229607634470891,15738,neolee,0
13840,scorix,0.00010733068584308254,9.47268303307809e-06,0.2429043955612309,0.24302119893010707,13049,scorix,0
13841,doomzzju,5.366534292154127e-05,0.0,0.19692407865232925,0.19697774399525078,37262,doomzzju,1
13842,Aedron,5.366534292154127e-05,0.0,0.1995734234210292,0.19962708876395074,13051,Aedron,0
13843,CathyMacars,5.366534292154127e-05,0.0,0.15231321145132062,0.15236687679424216,13052,CathyMacars,0
13844,alana91,0.00010733068584308254,0.00010367292887907474,0.1808254031150494,0.1810364067297716,11171,alana91,1
13845,babedev,5.366534292154127e-05,0.0,0.19344459140462802,0.19349825674754956,31144,babedev,0
13846,joaobiriba,5.366534292154127e-05,0.0,0.19780684485390637,0.1978605101968279,23464,joaobiriba,0
13847,sahaskatta,0.00010733068584308254,2.2379084182045727e-05,0.1980411811170039,0.19817089088702902,3482,sahaskatta,0
13848,excenter,5.366534292154127e-05,0.0,0.19780684485390637,0.1978605101968279,36702,excenter,0
13849,davidtran641,5.366534292154127e-05,0.0,0.1896670362181395,0.18972070156106102,9927,davidtran641,1
13850,maduhu,5.366534292154127e-05,0.0,0.20941507116236496,0.2094687365052865,13075,maduhu,0
13851,iamfaith,0.00021466137168616508,6.9823590022145556e-06,0.21252278815611983,0.2127444318868082,36815,iamfaith,0
13852,samswag,0.00010733068584308254,7.968750909448346e-06,0.22029446538139305,0.2204097648181456,30023,samswag,0
13853,davelab6,0.00016099602876462382,1.2688483222747463e-06,0.1694143478776436,0.1695766127547305,8175,davelab6,0
13854,gaabrielfranco,5.366534292154127e-05,0.0,0.22620467886101042,0.22625834420393195,13093,gaabrielfranco,1
13855,advancedor96,5.366534292154127e-05,0.0,0.21372457413885795,0.2137782394817795,26396,advancedor96,0
13856,JalexChang,0.00010733068584308254,7.545994070190174e-07,0.2157723236763663,0.21588040896161642,22947,JalexChang,0
13857,cades,0.00016099602876462382,1.8429861838938922e-05,0.21810019830769423,0.2182796241982978,25514,cades,0
13858,VHCC,5.366534292154127e-05,0.0,0.21372457413885795,0.2137782394817795,34337,VHCC,0
13859,LinZap,5.366534292154127e-05,0.0,0.21372457413885795,0.2137782394817795,20550,LinZap,0
13860,marinang,5.366534292154127e-05,0.0,0.18100236546765855,0.18105603081058008,13101,marinang,1
13861,amacgregor,5.366534292154127e-05,0.0,0.19261305098379758,0.1926667163267191,34935,amacgregor,0
13862,Ather23,0.00010733068584308254,0.0001036729288790748,0.2405850659789043,0.24079606959362648,15304,Ather23,1
13863,CFMystery,5.366534292154127e-05,0.0,0.17969652928061539,0.17975019462353692,13104,CFMystery,0
13864,mariusfeldmann,5.366534292154127e-05,0.0,0.23297026784096078,0.23302393318388231,13896,mariusfeldmann,0
13865,kakutani,0.00010733068584308254,6.951785219908263e-06,0.23183943469662008,0.2319537171676831,13112,kakutani,0
13866,jupbarrera,0.00016099602876462382,1.0299578367855647e-05,0.21761426936238346,0.21778556496951593,13113,jupbarrera,0
13867,RRighart,0.00021466137168616508,1.162195759793399e-05,0.2033550799810459,0.20358136331033,26646,RRighart,1
13868,qqmzqq,5.366534292154127e-05,0.0,0.19620403123687552,0.19625769657979705,13118,qqmzqq,1
13869,haibincoder,0.00010733068584308254,0.00010367292887907474,0.14511008436607578,0.14532108798079796,18797,haibincoder,1
13870,rogeroyer,5.366534292154127e-05,0.0,0.14510766206973877,0.1451613274126603,28160,rogeroyer,1
13871,tangdai0228,0.00010733068584308254,0.00015991330903511445,0.19687947826760965,0.19714672226248786,23994,tangdai0228,1
13872,sigpwned,0.00010733068584308254,1.6178058383238436e-06,0.17428513350742364,0.17439408199910506,22219,sigpwned,1
13873,opensourceportfolio,5.366534292154127e-05,0.0,0.21583125444308693,0.21588491978600846,13123,opensourceportfolio,1
13874,imgurnoor,0.00010733068584308254,7.905574589423697e-06,0.21207688901777963,0.21219212527821216,13124,imgurnoor,1
13875,nahidulhasan,5.366534292154127e-05,0.0,0.1941444914338307,0.19419815677675223,13137,nahidulhasan,0
13876,ToughStoneX,5.366534292154127e-05,0.0,0.18093078580392902,0.18098445114685055,13139,ToughStoneX,1
13877,Neveryu,0.00016099602876462382,0.00010394505564096258,0.22263022086640807,0.22289516195081366,19832,Neveryu,0
13878,gauravparmar,0.00010733068584308254,0.0001036729288790748,0.20739656448799373,0.2076075681027159,13140,gauravparmar,0
13879,prateek18597,5.366534292154127e-05,0.0,0.17073870335571995,0.17079236869864148,14722,prateek18597,1
13880,kandarpck,5.366534292154127e-05,0.0,0.24057840765919714,0.24063207300211867,13148,kandarpck,1
13881,lqf96,5.366534292154127e-05,0.0,0.18261075150620273,0.18266441684912427,27670,lqf96,1
13882,klyburke,5.366534292154127e-05,0.0,0.18721210354596451,0.18726576888888605,13156,klyburke,0
13883,JimmyLv,0.00021466137168616508,7.487746629057686e-05,0.20225737229693033,0.20254691113490708,27983,JimmyLv,0
13884,Vince0H,5.366534292154127e-05,0.0,0.1847413525725713,0.18479501791549283,15847,Vince0H,0
